[60, 53, 42, 41, 46, 48, 43, 38, 32, 32, 27, 18, 11, 5, 1, 0, 83, 136, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 60, 53, 42, 41, 46, 48, 43, 38, 32, 32, 27, 18, 11, 5, 1, 0, 83, 136, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 120, 106, 84, 82, 92, 96, 86, 76, 64, 64, 54, 36, 22, 10, 2, 0, 166, 272, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[61, 48, 40, 43, 44, 47, 45, 39, 34, 31, 27, 21, 11, 5, 0, 2, 85, 133, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 61, 48, 40, 43, 44, 47, 45, 39, 34, 31, 27, 21, 11, 5, 0, 2, 85, 133, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 122, 96, 80, 86, 88, 94, 90, 78, 68, 62, 54, 42, 22, 10, 0, 4, 170, 266, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[61, 48, 40, 41, 46, 47, 45, 39, 32, 32, 27, 20, 11, 5, 0, 1, 92, 129, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 61, 48, 40, 41, 46, 47, 45, 39, 32, 32, 27, 20, 11, 5, 0, 1, 92, 129, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 122, 96, 80, 82, 92, 94, 90, 78, 64, 64, 54, 40, 22, 10, 0, 2, 184, 258, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[61, 47, 41, 41, 45, 48, 45, 37, 34, 31, 28, 20, 10, 7, 1, 1, 88, 131, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 61, 47, 41, 41, 45, 48, 45, 37, 34, 31, 28, 20, 10, 7, 1, 1, 88, 131, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 122, 94, 82, 82, 90, 96, 90, 74, 68, 62, 56, 40, 20, 14, 2, 2, 176, 262, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[61, 47, 41, 41, 46, 47, 45, 38, 33, 31, 28, 21, 10, 7, 0, 2, 80, 138, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 61, 47, 41, 41, 46, 47, 45, 38, 33, 31, 28, 21, 10, 7, 0, 2, 80, 138, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 122, 94, 82, 82, 92, 94, 90, 76, 66, 62, 56, 42, 20, 14, 0, 4, 160, 276, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[61, 48, 40, 42, 44, 48, 45, 38, 33, 32, 27, 20, 10, 7, 1, 0, 76, 144, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 61, 48, 40, 42, 44, 48, 45, 38, 33, 32, 27, 20, 10, 7, 1, 0, 76, 144, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 122, 96, 80, 84, 88, 96, 90, 76, 66, 64, 54, 40, 20, 14, 2, 0, 152, 288, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[62, 45, 43, 41, 46, 47, 43, 40, 33, 31, 26, 20, 10, 6, 1, 3, 85, 134, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 62, 45, 43, 41, 46, 47, 43, 40, 33, 31, 26, 20, 10, 6, 1, 3, 85, 134, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 124, 90, 86, 82, 92, 94, 86, 80, 66, 62, 52, 40, 20, 12, 2, 6, 170, 268, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[61, 46, 43, 40, 47, 47, 44, 38, 34, 31, 26, 20, 10, 7, 0, 3, 84, 135, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 61, 46, 43, 40, 47, 47, 44, 38, 34, 31, 26, 20, 10, 7, 0, 3, 84, 135, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 122, 92, 86, 80, 94, 94, 88, 76, 68, 62, 52, 40, 20, 14, 0, 6, 168, 270, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[61, 46, 43, 40, 46, 49, 42, 41, 33, 30, 27, 20, 10, 6, 2, 1, 74, 145, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 61, 46, 43, 40, 46, 49, 42, 41, 33, 30, 27, 20, 10, 6, 2, 1, 74, 145, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 122, 92, 86, 80, 92, 98, 84, 82, 66, 60, 54, 40, 20, 12, 4, 2, 148, 290, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[61, 47, 41, 42, 46, 48, 45, 37, 33, 30, 27, 20, 10, 6, 1, 1, 69, 152, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 61, 47, 41, 42, 46, 48, 45, 37, 33, 30, 27, 20, 10, 6, 1, 1, 69, 152, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 122, 94, 82, 84, 92, 96, 90, 74, 66, 60, 54, 40, 20, 12, 2, 2, 138, 304, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[61, 48, 40, 42, 47, 47, 45, 37, 34, 29, 28, 19, 10, 6, 0, 3, 71, 149, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 61, 48, 40, 42, 47, 47, 45, 37, 34, 29, 28, 19, 10, 6, 0, 3, 71, 149, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 122, 96, 80, 84, 94, 94, 90, 74, 68, 58, 56, 38, 20, 12, 0, 6, 142, 298, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[60, 47, 41, 42, 46, 47, 44, 38, 33, 31, 27, 19, 10, 7, 0, 2, 87, 135, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 60, 47, 41, 42, 46, 47, 44, 38, 33, 31, 27, 19, 10, 7, 0, 2, 87, 135, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 120, 94, 82, 84, 92, 94, 88, 76, 66, 62, 54, 38, 20, 14, 0, 4, 174, 270, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[60, 47, 41, 41, 47, 48, 43, 39, 33, 31, 25, 19, 10, 6, 0, 1, 81, 144, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 60, 47, 41, 41, 47, 48, 43, 39, 33, 31, 25, 19, 10, 6, 0, 1, 81, 144, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 120, 94, 82, 82, 94, 96, 86, 78, 66, 62, 50, 38, 20, 12, 0, 2, 162, 288, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[61, 45, 43, 39, 49, 47, 45, 37, 33, 31, 25, 19, 10, 7, 1, 3, 84, 137, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 61, 45, 43, 39, 49, 47, 45, 37, 33, 31, 25, 19, 10, 7, 1, 3, 84, 137, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 122, 90, 86, 78, 98, 94, 90, 74, 66, 62, 50, 38, 20, 14, 2, 6, 168, 274, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[62, 45, 42, 39, 49, 47, 44, 38, 33, 31, 25, 19, 10, 6, 0, 2, 69, 155, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 62, 45, 42, 39, 49, 47, 44, 38, 33, 31, 25, 19, 10, 6, 0, 2, 69, 155, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 124, 90, 84, 78, 98, 94, 88, 76, 66, 62, 50, 38, 20, 12, 0, 4, 138, 310, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[61, 46, 42, 40, 48, 48, 43, 38, 33, 31, 25, 19, 10, 7, 0, 3, 73, 149, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 61, 46, 42, 40, 48, 48, 43, 38, 33, 31, 25, 19, 10, 7, 0, 3, 73, 149, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 122, 92, 84, 80, 96, 96, 86, 76, 66, 62, 50, 38, 20, 14, 0, 6, 146, 298, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[59, 46, 42, 41, 46, 48, 44, 38, 34, 30, 25, 19, 10, 6, 0, 3, 86, 139, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 59, 46, 42, 41, 46, 48, 44, 38, 34, 30, 25, 19, 10, 6, 0, 3, 86, 139, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 118, 92, 84, 82, 92, 96, 88, 76, 68, 60, 50, 38, 20, 12, 0, 6, 172, 278, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[61, 46, 42, 41, 47, 48, 43, 37, 34, 30, 25, 20, 10, 6, 0, 4, 77, 145, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 61, 46, 42, 41, 47, 48, 43, 37, 34, 30, 25, 20, 10, 6, 0, 4, 77, 145, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 122, 92, 84, 82, 94, 96, 86, 74, 68, 60, 50, 40, 20, 12, 0, 8, 154, 290, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[60, 44, 43, 40, 48, 48, 43, 39, 33, 31, 25, 18, 10, 6, 0, 4, 78, 146, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 60, 44, 43, 40, 48, 48, 43, 39, 33, 31, 25, 18, 10, 6, 0, 4, 78, 146, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 120, 88, 86, 80, 96, 96, 86, 78, 66, 62, 50, 36, 20, 12, 0, 8, 156, 292, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[60, 46, 41, 40, 49, 47, 44, 38, 33, 30, 26, 18, 10, 7, 2, 4, 90, 131, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 60, 46, 41, 40, 49, 47, 44, 38, 33, 30, 26, 18, 10, 7, 2, 4, 90, 131, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 120, 92, 82, 80, 98, 94, 88, 76, 66, 60, 52, 36, 20, 14, 4, 8, 180, 262, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[61, 45, 42, 41, 49, 48, 43, 39, 32, 31, 24, 18, 10, 7, 0, 1, 58, 167, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 61, 45, 42, 41, 49, 48, 43, 39, 32, 31, 24, 18, 10, 7, 0, 1, 58, 167, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 122, 90, 84, 82, 98, 96, 86, 78, 64, 62, 48, 36, 20, 14, 0, 2, 116, 334, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[61, 48, 39, 42, 50, 46, 44, 37, 35, 29, 24, 18, 10, 6, 0, 0, 52, 175, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 61, 48, 39, 42, 50, 46, 44, 37, 35, 29, 24, 18, 10, 6, 0, 0, 52, 175, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 122, 96, 78, 84, 100, 92, 88, 74, 70, 58, 48, 36, 20, 12, 0, 0, 104, 350, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[61, 47, 40, 42, 50, 45, 45, 37, 34, 29, 24, 18, 10, 6, 1, 1, 46, 180, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 61, 47, 40, 42, 50, 45, 45, 37, 34, 29, 24, 18, 10, 6, 1, 1, 46, 180, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 122, 94, 80, 84, 100, 90, 90, 74, 68, 58, 48, 36, 20, 12, 2, 2, 92, 360, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[61, 44, 38, 43, 50, 45, 45, 38, 34, 30, 24, 18, 10, 6, 0, 5, 73, 152, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 61, 44, 38, 43, 50, 45, 45, 38, 34, 30, 24, 18, 10, 6, 0, 5, 73, 152, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 122, 88, 76, 86, 100, 90, 90, 76, 68, 60, 48, 36, 20, 12, 0, 10, 146, 304, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[61, 45, 41, 42, 50, 47, 43, 38, 32, 30, 24, 18, 10, 6, 0, 2, 64, 163, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 61, 45, 41, 42, 50, 47, 43, 38, 32, 30, 24, 18, 10, 6, 0, 2, 64, 163, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 122, 90, 82, 84, 100, 94, 86, 76, 64, 60, 48, 36, 20, 12, 0, 4, 128, 326, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[61, 45, 42, 40, 50, 47, 44, 37, 33, 30, 24, 17, 9, 7, 2, 3, 57, 168, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 61, 45, 42, 40, 50, 47, 44, 37, 33, 30, 24, 17, 9, 7, 2, 3, 57, 168, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 122, 90, 84, 80, 100, 94, 88, 74, 66, 60, 48, 34, 18, 14, 4, 6, 114, 336, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[61, 42, 40, 43, 51, 45, 44, 37, 37, 28, 25, 18, 11, 6, 1, 1, 54, 172, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 61, 42, 40, 43, 51, 45, 44, 37, 37, 28, 25, 18, 11, 6, 1, 1, 54, 172, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 122, 84, 80, 86, 102, 90, 88, 74, 74, 56, 50, 36, 22, 12, 2, 2, 108, 344, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[60, 47, 40, 44, 50, 44, 45, 37, 34, 29, 23, 16, 10, 7, 0, 2, 50, 178, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 60, 47, 40, 44, 50, 44, 45, 37, 34, 29, 23, 16, 10, 7, 0, 2, 50, 178, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 120, 94, 80, 88, 100, 88, 90, 74, 68, 58, 46, 32, 20, 14, 0, 4, 100, 356, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[60, 47, 40, 44, 50, 44, 45, 37, 32, 31, 23, 16, 10, 6, 1, 0, 47, 183, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 60, 47, 40, 44, 50, 44, 45, 37, 32, 31, 23, 16, 10, 6, 1, 0, 47, 183, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 120, 94, 80, 88, 100, 88, 90, 74, 64, 62, 46, 32, 20, 12, 2, 0, 94, 366, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[60, 43, 41, 41, 52, 45, 44, 39, 33, 29, 24, 18, 11, 6, 1, 3, 48, 178, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 60, 43, 41, 41, 52, 45, 44, 39, 33, 29, 24, 18, 11, 6, 1, 3, 48, 178, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 120, 86, 82, 82, 104, 90, 88, 78, 66, 58, 48, 36, 22, 12, 2, 6, 96, 356, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[61, 46, 39, 45, 50, 45, 43, 39, 33, 29, 23, 16, 11, 6, 0, 0, 45, 185, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 61, 46, 39, 45, 50, 45, 43, 39, 33, 29, 23, 16, 11, 6, 0, 0, 45, 185, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 122, 92, 78, 90, 100, 90, 86, 78, 66, 58, 46, 32, 22, 12, 0, 0, 90, 370, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[61, 46, 40, 43, 51, 44, 45, 37, 33, 31, 23, 16, 10, 6, 0, 3, 47, 180, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 61, 46, 40, 43, 51, 44, 45, 37, 33, 31, 23, 16, 10, 6, 0, 3, 47, 180, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 122, 92, 80, 86, 102, 88, 90, 74, 66, 62, 46, 32, 20, 12, 0, 6, 94, 360, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[60, 47, 41, 42, 50, 44, 44, 38, 34, 30, 22, 17, 10, 6, 0, 0, 49, 182, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 60, 47, 41, 42, 50, 44, 44, 38, 34, 30, 22, 17, 10, 6, 0, 0, 49, 182, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 120, 94, 82, 84, 100, 88, 88, 76, 68, 60, 44, 34, 20, 12, 0, 0, 98, 364, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[61, 44, 40, 44, 49, 46, 43, 39, 33, 30, 21, 17, 9, 7, 1, 2, 53, 177, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 61, 44, 40, 44, 49, 46, 43, 39, 33, 30, 21, 17, 9, 7, 1, 2, 53, 177, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 122, 88, 80, 88, 98, 92, 86, 78, 66, 60, 42, 34, 18, 14, 2, 4, 106, 354, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[60, 44, 42, 44, 49, 45, 44, 39, 32, 30, 22, 16, 10, 7, 1, 1, 51, 179, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 60, 44, 42, 44, 49, 45, 44, 39, 32, 30, 22, 16, 10, 7, 1, 1, 51, 179, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 120, 88, 84, 88, 98, 90, 88, 78, 64, 60, 44, 32, 20, 14, 2, 2, 102, 358, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[61, 44, 41, 43, 49, 45, 44, 38, 33, 30, 22, 16, 11, 8, 0, 7, 43, 181, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 61, 44, 41, 43, 49, 45, 44, 38, 33, 30, 22, 16, 11, 8, 0, 7, 43, 181, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 122, 88, 82, 86, 98, 90, 88, 76, 66, 60, 44, 32, 22, 16, 0, 14, 86, 362, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[61, 44, 41, 43, 50, 44, 44, 38, 33, 30, 22, 16, 11, 7, 1, 5, 43, 183, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 61, 44, 41, 43, 50, 44, 44, 38, 33, 30, 22, 16, 11, 7, 1, 5, 43, 183, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 122, 88, 82, 86, 100, 88, 88, 76, 66, 60, 44, 32, 22, 14, 2, 10, 86, 366, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[62, 44, 40, 43, 49, 45, 44, 38, 33, 30, 22, 16, 10, 9, 1, 5, 42, 183, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 62, 44, 40, 43, 49, 45, 44, 38, 33, 30, 22, 16, 10, 9, 1, 5, 42, 183, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 124, 88, 80, 86, 98, 90, 88, 76, 66, 60, 44, 32, 20, 18, 2, 10, 84, 366, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[61, 46, 39, 44, 49, 45, 43, 39, 33, 29, 23, 16, 10, 8, 3, 5, 40, 183, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 61, 46, 39, 44, 49, 45, 43, 39, 33, 29, 23, 16, 10, 8, 3, 5, 40, 183, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 122, 92, 78, 88, 98, 90, 86, 78, 66, 58, 46, 32, 20, 16, 6, 10, 80, 366, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[61, 44, 42, 44, 48, 46, 42, 38, 34, 29, 23, 15, 10, 8, 0, 2, 40, 190, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 61, 44, 42, 44, 48, 46, 42, 38, 34, 29, 23, 15, 10, 8, 0, 2, 40, 190, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 122, 88, 84, 88, 96, 92, 84, 76, 68, 58, 46, 30, 20, 16, 0, 4, 80, 380, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[62, 44, 41, 44, 49, 45, 43, 37, 34, 29, 23, 15, 10, 7, 1, 2, 39, 191, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 62, 44, 41, 44, 49, 45, 43, 37, 34, 29, 23, 15, 10, 7, 1, 2, 39, 191, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 124, 88, 82, 88, 98, 90, 86, 74, 68, 58, 46, 30, 20, 14, 2, 4, 78, 382, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[61, 43, 40, 46, 49, 44, 44, 37, 33, 29, 23, 16, 10, 7, 0, 1, 29, 204, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 61, 43, 40, 46, 49, 44, 44, 37, 33, 29, 23, 16, 10, 7, 0, 1, 29, 204, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 122, 86, 80, 92, 98, 88, 88, 74, 66, 58, 46, 32, 20, 14, 0, 2, 58, 408, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[62, 42, 41, 44, 50, 44, 44, 38, 33, 29, 22, 15, 9, 9, 0, 1, 39, 194, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 62, 42, 41, 44, 50, 44, 44, 38, 33, 29, 22, 15, 9, 9, 0, 1, 39, 194, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 124, 84, 82, 88, 100, 88, 88, 76, 66, 58, 44, 30, 18, 18, 0, 2, 78, 388, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
